Fitting 5 folds for each of 10 candidates, totalling 50 fits
Iteration 249, loss = 0.20452392
Iteration 250, loss = 0.19815930
Iteration 251, loss = 0.20807823
Iteration 252, loss = 0.21033184
Iteration 253, loss = 0.20345298
Iteration 254, loss = 0.19894269
Iteration 255, loss = 0.19670516
Iteration 256, loss = 0.20086751
Iteration 257, loss = 0.20378387
Iteration 258, loss = 0.19983427
Iteration 259, loss = 0.20773267
Iteration 260, loss = 0.19534536
Iteration 261, loss = 0.19696649
Iteration 262, loss = 0.20739616
Iteration 263, loss = 0.19798383
Iteration 264, loss = 0.20325560
Iteration 265, loss = 0.20020248
Iteration 266, loss = 0.19318875
Iteration 267, loss = 0.19457924
Iteration 268, loss = 0.20071972
Iteration 269, loss = 0.19472437
Iteration 270, loss = 0.19173719
Iteration 271, loss = 0.21313966
Iteration 272, loss = 0.19699098
Iteration 273, loss = 0.19328569
Iteration 274, loss = 0.19444096
Iteration 275, loss = 0.19905805
Iteration 276, loss = 0.19245142
Iteration 277, loss = 0.20645134
Iteration 278, loss = 0.19027299
Iteration 279, loss = 0.18728894
Iteration 280, loss = 0.20056555
Iteration 281, loss = 0.19490266
Iteration 282, loss = 0.19078319
Iteration 283, loss = 0.19247026
Iteration 284, loss = 0.19633711
Iteration 285, loss = 0.18991981
Iteration 286, loss = 0.18479248
Iteration 287, loss = 0.19342426
Iteration 288, loss = 0.19004599
Iteration 289, loss = 0.17597173
Iteration 290, loss = 0.18659991
Iteration 291, loss = 0.17871041
Iteration 292, loss = 0.17660899
Iteration 293, loss = 0.17582689
Iteration 294, loss = 0.17668929
Iteration 295, loss = 0.18402752
Iteration 296, loss = 0.17651598
Iteration 297, loss = 0.17145661
Iteration 298, loss = 0.17229820
Iteration 299, loss = 0.16883747
Iteration 300, loss = 0.17365474
Iteration 301, loss = 0.18394309
Iteration 302, loss = 0.16741915
Iteration 303, loss = 0.17203999
Iteration 304, loss = 0.16242072
Iteration 305, loss = 0.17147939
Iteration 306, loss = 0.16587426
Iteration 307, loss = 0.16438653
Iteration 308, loss = 0.17002857
Iteration 309, loss = 0.17346822
Iteration 310, loss = 0.15786272
Iteration 311, loss = 0.16233709
Iteration 312, loss = 0.17344658
Iteration 313, loss = 0.16578303
Iteration 314, loss = 0.15688247
Iteration 315, loss = 0.17042704
Iteration 316, loss = 0.15591581
Iteration 317, loss = 0.16405887
Iteration 318, loss = 0.15656492
Iteration 319, loss = 0.17111818
Iteration 320, loss = 0.15680876
Iteration 321, loss = 0.16297057
Iteration 322, loss = 0.15594450
Iteration 323, loss = 0.14996757
Iteration 324, loss = 0.14890502
Iteration 325, loss = 0.15710555
Iteration 326, loss = 0.15233843
Iteration 327, loss = 0.15144807
Iteration 328, loss = 0.15220356
Iteration 329, loss = 0.14424683
Iteration 330, loss = 0.16094392
Iteration 331, loss = 0.15086567
Iteration 332, loss = 0.15136587
Iteration 333, loss = 0.15169833
Iteration 334, loss = 0.14825622
Iteration 335, loss = 0.14221562
Iteration 336, loss = 0.14522290
Iteration 337, loss = 0.14540238
Iteration 338, loss = 0.14946154
Iteration 339, loss = 0.13824443
Iteration 340, loss = 0.14282503
Iteration 341, loss = 0.14706104
Iteration 342, loss = 0.15036210
Iteration 343, loss = 0.13377787
Iteration 344, loss = 0.13864979
Iteration 345, loss = 0.15214869
Iteration 346, loss = 0.13618771
Iteration 347, loss = 0.13459051
Iteration 348, loss = 0.13924308
Iteration 349, loss = 0.14475313
Iteration 350, loss = 0.12854576
Iteration 351, loss = 0.21335216
Iteration 352, loss = 0.22772396
Iteration 353, loss = 0.22158442
Iteration 354, loss = 0.21721805
Iteration 355, loss = 0.20754839
Iteration 356, loss = 0.20962555
Iteration 357, loss = 0.20583918
Iteration 358, loss = 0.20232720
Iteration 359, loss = 0.19846976
Iteration 360, loss = 0.20001073
Iteration 361, loss = 0.19576685
Iteration 362, loss = 0.19759366
Iteration 363, loss = 0.19859002
Iteration 364, loss = 0.19523670
Iteration 365, loss = 0.19365439
Iteration 366, loss = 0.19496260
Iteration 367, loss = 0.19740935
Iteration 368, loss = 0.19667177
Iteration 369, loss = 0.19942940
Iteration 370, loss = 0.19040665
Iteration 371, loss = 0.19410438
Iteration 372, loss = 0.19067106
Iteration 373, loss = 0.18744936
Iteration 374, loss = 0.19697228
Iteration 375, loss = 0.19878559
Iteration 376, loss = 0.19387440
Iteration 377, loss = 0.18620835
Iteration 378, loss = 0.19466924
Iteration 379, loss = 0.19195604
Iteration 380, loss = 0.19687360
Iteration 381, loss = 0.18909993
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 4/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(32, 32);, score=0.950 total time= 2.0min
Iteration 1, loss = 3.57963414
Iteration 2, loss = 1.34608130
Iteration 3, loss = 1.34201421
Iteration 4, loss = 1.05150218
Iteration 5, loss = 0.94026668
Iteration 6, loss = 0.96512395
Iteration 7, loss = 1.28581594
Iteration 8, loss = 0.91595243
Iteration 9, loss = 0.83387764
Iteration 10, loss = 0.95624724
Iteration 11, loss = 0.89549188
Iteration 12, loss = 0.86711204
Iteration 13, loss = 0.86437283
Iteration 14, loss = 0.85857661
Iteration 15, loss = 0.87956227
Iteration 16, loss = 0.82239035
Iteration 17, loss = 0.76994782
Iteration 18, loss = 0.85663465
Iteration 19, loss = 0.89122930

Iteration 20, loss = 0.73542415
Iteration 21, loss = 0.87559962
Iteration 22, loss = 0.77994963
Iteration 23, loss = 0.86856898
Iteration 24, loss = 0.79533940
Iteration 25, loss = 0.73924796
Iteration 26, loss = 0.82555433
Iteration 27, loss = 0.78553254
Iteration 28, loss = 0.77388812
Iteration 29, loss = 0.76005128
Iteration 30, loss = 0.79395534
Iteration 31, loss = 0.70750573
Iteration 32, loss = 0.75249047
Iteration 33, loss = 0.75487679
Iteration 34, loss = 0.76039594
Iteration 35, loss = 0.74760057
Iteration 36, loss = 0.74779512
Iteration 37, loss = 0.70272443
Iteration 38, loss = 0.74618274
Iteration 39, loss = 0.72891008
Iteration 40, loss = 0.71564325
Iteration 41, loss = 0.76683886
Iteration 42, loss = 0.73649150
Iteration 43, loss = 0.72218659
Iteration 44, loss = 0.68827606
Iteration 45, loss = 0.68988005
Iteration 46, loss = 0.69083580
Iteration 47, loss = 0.71587044
Iteration 48, loss = 0.69680543
Iteration 49, loss = 0.70720411
Iteration 50, loss = 0.69240352
Iteration 51, loss = 0.70362757
Iteration 52, loss = 0.66704191
Iteration 53, loss = 0.68754110
Iteration 54, loss = 0.68391645
Iteration 55, loss = 0.67816752
Iteration 56, loss = 0.65373953
Iteration 57, loss = 0.67157172
Iteration 58, loss = 0.67871464
Iteration 59, loss = 0.66033565
Iteration 60, loss = 0.66562453
Iteration 61, loss = 0.67567367
Iteration 62, loss = 0.65266592
Iteration 63, loss = 0.67104615
Iteration 64, loss = 0.65037977
Iteration 65, loss = 0.65347537
Iteration 66, loss = 0.65220183
Iteration 67, loss = 0.64123507
Iteration 68, loss = 0.63355009
Iteration 69, loss = 0.65252843
Iteration 70, loss = 0.63162373
Iteration 71, loss = 0.64070939
Iteration 72, loss = 0.64274669
Iteration 73, loss = 0.64900018
Iteration 74, loss = 0.63212749
Iteration 75, loss = 0.64320287
Iteration 76, loss = 0.62646131
Iteration 77, loss = 0.63488959
Iteration 78, loss = 0.63450510
Iteration 79, loss = 0.63285971
Iteration 80, loss = 0.62258501
Iteration 81, loss = 0.62106524
Iteration 82, loss = 0.63272343
Iteration 83, loss = 0.61963328
Iteration 84, loss = 0.62755852
Iteration 85, loss = 0.61634106
Iteration 86, loss = 0.60932631
Iteration 87, loss = 0.62024749
Iteration 88, loss = 0.61836449
Iteration 89, loss = 0.61726992
Iteration 90, loss = 0.61138114
Iteration 91, loss = 0.61155697
Iteration 92, loss = 0.61181646
Iteration 93, loss = 0.60968224
Iteration 94, loss = 0.60493073
Iteration 95, loss = 0.61411854
Iteration 96, loss = 0.60978977
Iteration 97, loss = 0.60897304
Iteration 98, loss = 0.60909271
Iteration 99, loss = 0.60626956
Iteration 100, loss = 0.60848553
Iteration 101, loss = 0.61626961
Iteration 102, loss = 0.61139414
Iteration 103, loss = 0.61288833
Iteration 104, loss = 0.61477664
Iteration 105, loss = 0.61302788
Iteration 106, loss = 0.61642573
Iteration 107, loss = 0.61340116
Iteration 108, loss = 0.61057017
Iteration 109, loss = 0.61306689
Iteration 110, loss = 0.61177162
Iteration 111, loss = 0.61119917
Iteration 112, loss = 0.61082382
Iteration 113, loss = 0.61163737
Iteration 114, loss = 0.60891182
Iteration 115, loss = 0.61066092
Iteration 116, loss = 0.61582777
Iteration 117, loss = 0.60851598
Iteration 118, loss = 0.61058558
Iteration 119, loss = 0.61229110
Iteration 120, loss = 0.60764830
Iteration 121, loss = 0.61019036
Iteration 122, loss = 0.60897184
Iteration 123, loss = 0.60789783
Iteration 124, loss = 0.60432672
Iteration 125, loss = 0.59592431
Iteration 126, loss = 0.57091719
Iteration 127, loss = 0.51333586
Iteration 128, loss = 0.41911060
Iteration 129, loss = 0.33193529
Iteration 130, loss = 0.31000221
Iteration 131, loss = 0.31000026
Iteration 132, loss = 0.29352056
Iteration 133, loss = 0.27962405
Iteration 134, loss = 0.27372290
Iteration 135, loss = 0.26715764
Iteration 136, loss = 0.25652064
Iteration 137, loss = 0.25170376
Iteration 138, loss = 0.22964242
Iteration 139, loss = 0.23321388
Iteration 140, loss = 0.23049782
Iteration 141, loss = 0.21747062
Iteration 142, loss = 0.22359673
Iteration 143, loss = 0.21011911
Iteration 144, loss = 0.21232970
Iteration 145, loss = 0.22528369
Iteration 146, loss = 0.29085007
Iteration 147, loss = 0.30951675
Iteration 148, loss = 0.23720757
Iteration 149, loss = 0.27182076
Iteration 150, loss = 0.27852850
Iteration 151, loss = 0.24700221
Iteration 152, loss = 0.37116265
Iteration 153, loss = 0.35753867
Iteration 154, loss = 0.32398247
Iteration 155, loss = 0.28977006
Iteration 156, loss = 0.30298514
Iteration 157, loss = 0.27044664
Iteration 158, loss = 0.58007983
Iteration 159, loss = 0.68564789
Iteration 160, loss = 0.68243982
Iteration 161, loss = 0.67947954
Iteration 162, loss = 0.67521104
Iteration 163, loss = 0.66494063
Iteration 164, loss = 0.64251578
Iteration 165, loss = 0.61823508
Iteration 166, loss = 0.60593452
Iteration 167, loss = 0.60228237
Iteration 168, loss = 0.60227819
Iteration 169, loss = 0.60163923
Iteration 170, loss = 0.60091774
Iteration 171, loss = 0.60082316
Iteration 172, loss = 0.60011322
Iteration 173, loss = 0.60068258
Iteration 174, loss = 0.60036413
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 5/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(32, 32);, score=0.686 total time= 1.3min
Iteration 1, loss = 2.39059999
Iteration 2, loss = 1.51953417
Iteration 3, loss = 0.99407739
Iteration 4, loss = 1.10856468
Iteration 5, loss = 0.89627382
Iteration 6, loss = 0.84433958
Iteration 7, loss = 0.75323666
Iteration 8, loss = 0.89109794
Iteration 9, loss = 0.82013481
Iteration 10, loss = 0.74942733
Iteration 11, loss = 0.73553325
Iteration 12, loss = 0.74887130
Iteration 13, loss = 0.73914712
Iteration 14, loss = 0.71319804
Iteration 15, loss = 0.71220206
Iteration 16, loss = 0.66233094
Iteration 17, loss = 0.71218712
Iteration 18, loss = 0.70730567
Iteration 19, loss = 0.69318146
Iteration 20, loss = 0.68308822
Iteration 21, loss = 0.67061375
Iteration 22, loss = 0.68359460
Iteration 23, loss = 0.65674518
Iteration 24, loss = 0.65485366
Iteration 25, loss = 0.66535681
Iteration 26, loss = 0.65062737
Iteration 27, loss = 0.64635793
Iteration 28, loss = 0.64033744
Iteration 29, loss = 0.63060558
Iteration 30, loss = 0.64283690
Iteration 31, loss = 0.62498484
Iteration 32, loss = 0.63560374
Iteration 33, loss = 0.62803163
Iteration 34, loss = 0.62271084
Iteration 35, loss = 0.61892410
Iteration 36, loss = 0.62030139
Iteration 37, loss = 0.62078184
Iteration 38, loss = 0.61833763
Iteration 39, loss = 0.61610925
Iteration 40, loss = 0.61767694
Iteration 41, loss = 0.61384049
Iteration 42, loss = 0.61628126
Iteration 43, loss = 0.61878065
Iteration 44, loss = 0.61057978
Iteration 45, loss = 0.61473892
Iteration 46, loss = 0.61329121
Iteration 47, loss = 0.61102408
Iteration 48, loss = 0.60867100
Iteration 49, loss = 0.60975152
Iteration 50, loss = 0.60907706
Iteration 51, loss = 0.60486375
Iteration 52, loss = 0.60444956
Iteration 53, loss = 0.60653324
Iteration 54, loss = 0.60463376
Iteration 55, loss = 0.60240288
Iteration 56, loss = 0.60171008
Iteration 57, loss = 0.60445203
Iteration 58, loss = 0.60224459
Iteration 59, loss = 0.59982380
Iteration 60, loss = 0.59989566
Iteration 61, loss = 0.60269838
Iteration 62, loss = 0.60565586
Iteration 63, loss = 0.60354985
Iteration 64, loss = 0.60534580
Iteration 65, loss = 0.59973548
Iteration 66, loss = 0.60083187
Iteration 67, loss = 0.59112751
Iteration 68, loss = 0.59508222
Iteration 69, loss = 0.58761653
Iteration 70, loss = 0.59054889
Iteration 71, loss = 0.58638520
Iteration 72, loss = 0.58477022
Iteration 73, loss = 0.58885283
Iteration 74, loss = 0.59223900
Iteration 75, loss = 0.60687297
Iteration 76, loss = 0.60305774
Iteration 77, loss = 0.60461797
Iteration 78, loss = 0.60134529
Iteration 79, loss = 0.59988953
Iteration 80, loss = 0.59680955
Iteration 81, loss = 0.59914982
Iteration 82, loss = 0.59479405
Iteration 83, loss = 0.59912128
Iteration 84, loss = 0.59509774
Iteration 85, loss = 0.59322081
Iteration 86, loss = 0.59451299
Iteration 87, loss = 0.59640474
Iteration 88, loss = 0.59403298
Iteration 89, loss = 0.59201601
Iteration 90, loss = 0.59108377
Iteration 91, loss = 0.59191297
Iteration 92, loss = 0.59063539
Iteration 93, loss = 0.59686444

Iteration 94, loss = 0.60675832
Iteration 95, loss = 0.60233788
Iteration 96, loss = 0.60483771
Iteration 97, loss = 0.60120730
Iteration 98, loss = 0.60537120
Iteration 99, loss = 0.60320752
Iteration 100, loss = 0.60450135
Iteration 101, loss = 0.60267565
Iteration 102, loss = 0.60263749
Iteration 103, loss = 0.60025330
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 1/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(32, 32, 32);, score=0.689 total time= 1.1min
Iteration 1, loss = 1.67243286
Iteration 2, loss = 0.87585994
Iteration 3, loss = 0.96010076
Iteration 4, loss = 0.81025371
Iteration 5, loss = 0.75894584
Iteration 6, loss = 0.70081008
Iteration 7, loss = 0.78467151
Iteration 8, loss = 0.71381265
Iteration 9, loss = 0.70535793
Iteration 10, loss = 0.70739725
Iteration 11, loss = 0.67888302
Iteration 12, loss = 0.69012941
Iteration 13, loss = 0.67363677
Iteration 14, loss = 0.66981643
Iteration 15, loss = 0.66267724
Iteration 16, loss = 0.65718199
Iteration 17, loss = 0.65199014
Iteration 18, loss = 0.65162626
Iteration 19, loss = 0.64976071
Iteration 20, loss = 0.64166511
Iteration 21, loss = 0.63666693
Iteration 22, loss = 0.63676532
Iteration 23, loss = 0.64297389
Iteration 24, loss = 0.63744283
Iteration 25, loss = 0.64050683
Iteration 26, loss = 0.62963480
Iteration 27, loss = 0.62592752
Iteration 28, loss = 0.63523978
Iteration 29, loss = 0.62698411
Iteration 30, loss = 0.62321963
Iteration 31, loss = 0.62507602
Iteration 32, loss = 0.62320946
Iteration 33, loss = 0.61613455
Iteration 34, loss = 0.61679985
Iteration 35, loss = 0.61824030
Iteration 36, loss = 0.61692938
Iteration 37, loss = 0.61516971
Iteration 38, loss = 0.62036104
Iteration 39, loss = 0.61305852
Iteration 40, loss = 0.61141309
Iteration 41, loss = 0.60561945
Iteration 42, loss = 0.60969888
Iteration 43, loss = 0.60989833
Iteration 44, loss = 0.60739505
Iteration 45, loss = 0.60535059
Iteration 46, loss = 0.60930587
Iteration 47, loss = 0.60698889
Iteration 48, loss = 0.60763770
Iteration 49, loss = 0.60507875
Iteration 50, loss = 0.60225341
Iteration 51, loss = 0.60273515
Iteration 52, loss = 0.60059908
Iteration 53, loss = 0.60028880
Iteration 54, loss = 0.59713266
Iteration 55, loss = 0.59466976
Iteration 56, loss = 0.59355662
Iteration 57, loss = 0.58992345
Iteration 58, loss = 0.58462415
Iteration 59, loss = 0.58430842
Iteration 60, loss = 0.57935663
Iteration 61, loss = 0.58710183
Iteration 62, loss = 0.57772513
Iteration 63, loss = 0.57871464
Iteration 64, loss = 0.58217976
Iteration 65, loss = 0.57929606
Iteration 66, loss = 0.57811761
Iteration 67, loss = 0.57483343
Iteration 68, loss = 0.57768254
Iteration 69, loss = 0.57768007
Iteration 70, loss = 0.57847733
Iteration 71, loss = 0.59068210
Iteration 72, loss = 0.58883324
Iteration 73, loss = 0.58833535
Iteration 74, loss = 0.58575777
Iteration 75, loss = 0.59324258
Iteration 76, loss = 0.60915943
Iteration 77, loss = 0.61373987
Iteration 78, loss = 0.61176711
Iteration 79, loss = 0.60681790
Iteration 80, loss = 0.60361294
Iteration 81, loss = 0.60131066
Iteration 82, loss = 0.59973236
Iteration 83, loss = 0.60388910
Iteration 84, loss = 0.59970382
Iteration 85, loss = 0.60120129
Iteration 86, loss = 0.59834848
Iteration 87, loss = 0.59692534
Iteration 88, loss = 0.59665593
Iteration 89, loss = 0.59480848
Iteration 90, loss = 0.59300159
Iteration 91, loss = 0.59294568
Iteration 92, loss = 0.59275549
Iteration 93, loss = 0.59061898
Iteration 94, loss = 0.59171140
Iteration 95, loss = 0.58835815
Iteration 96, loss = 0.58898832
Iteration 97, loss = 0.58787730
Iteration 98, loss = 0.58650219
Training loss did not improve more than tol=0.000100 for 30 consecutive epochs. Stopping.
[CV 2/5] END estimator__activation=relu, estimator__hidden_layer_sizes=(32, 32, 32);, score=0.679 total time= 1.1min
Iteration 1, loss = 1.62025649
Iteration 2, loss = 0.82327301
Iteration 3, loss = 0.74934927
Iteration 4, loss = 0.74443843
Iteration 5, loss = 0.69834746
Iteration 6, loss = 0.70205309
Iteration 7, loss = 0.68291064
Iteration 8, loss = 0.66827651
Iteration 9, loss = 0.66260598
Iteration 10, loss = 0.64848185
Iteration 11, loss = 0.64603044
Iteration 12, loss = 0.63249605
Iteration 13, loss = 0.62850048
Iteration 14, loss = 0.63043714
Iteration 15, loss = 0.62587436
Iteration 16, loss = 0.62139887
Iteration 17, loss = 0.61540309
Iteration 18, loss = 0.62190352
Iteration 19, loss = 0.62001661
Iteration 20, loss = 0.61712619
Iteration 21, loss = 0.61741225
Iteration 22, loss = 0.61295873
Iteration 23, loss = 0.61096537
Iteration 24, loss = 0.61569903
Iteration 25, loss = 0.60958869
Iteration 26, loss = 0.60968109
Iteration 27, loss = 0.60519467
Iteration 28, loss = 0.60834415
